2016-12-25 15:34:34 INFO  Client:66 - Client Fuhrer had chosen CashDesk#2
2016-12-25 15:34:34 INFO  Client:66 - Client Marlin had chosen CashDesk#1
2016-12-25 15:34:34 INFO  Client:41 - Client Fuhrer Stay in queue
2016-12-25 15:34:34 INFO  Client:72 - Client Fuhrer had change CashDesk#2
2016-12-25 15:34:34 INFO  Client:28 - Client David made pre order.
2016-12-25 15:34:34 INFO  Client:28 - Client Fuhrer made pre order.
2016-12-25 15:34:34 INFO  CashDesk:32 - Client Dimasik^^ is served
2016-12-25 15:34:34 INFO  Client:41 - Client Marlin Stay in queue
2016-12-25 15:34:34 INFO  CashDesk:32 - Client Fuhrer is served
2016-12-25 15:34:34 INFO  CashDesk:32 - Client David is served
2016-12-25 15:34:34 INFO  Client:72 - Client Marlin had change CashDesk#1
2016-12-25 15:34:34 INFO  Client:41 - Client Marlin Stay in queue
2016-12-25 15:34:34 INFO  Client:72 - Client Marlin had change CashDesk#1
2016-12-25 15:34:34 INFO  Client:28 - Client Marlin made pre order.
2016-12-25 15:34:34 INFO  CashDesk:32 - Client Marlin is served
2016-12-25 15:35:30 INFO  TxtFileReader:20 - File src/main/resources/data.txt successfully read.
2016-12-25 15:35:30 INFO  Client:24 - Client Dimasik^^ visit the Restaurant.
2016-12-25 15:35:30 INFO  Client:24 - Client David visit the Restaurant.
2016-12-25 15:35:30 INFO  Client:66 - Client David had chosen CashDesk#3
2016-12-25 15:35:30 INFO  Client:66 - Client Dimasik^^ had chosen CashDesk#2
2016-12-25 15:35:30 INFO  Client:24 - Client Fuhrer visit the Restaurant.
2016-12-25 15:35:30 INFO  Client:66 - Client Fuhrer had chosen CashDesk#1
2016-12-25 15:35:30 INFO  Client:24 - Client Marlin visit the Restaurant.
2016-12-25 15:35:30 INFO  Client:28 - Client David made pre order.
2016-12-25 15:35:30 INFO  Client:66 - Client Marlin had chosen CashDesk#1
2016-12-25 15:35:30 INFO  Client:41 - Client Fuhrer Stay in queue
2016-12-25 15:35:30 INFO  Client:28 - Client Dimasik^^ made pre order.
2016-12-25 15:35:30 INFO  Client:73 - Client Fuhrer had change CashDesk#2
2016-12-25 15:35:30 INFO  CashDesk:32 - Client Dimasik^^ is served
2016-12-25 15:35:30 INFO  Client:41 - Client Marlin Stay in queue
2016-12-25 15:35:30 INFO  Client:41 - Client Fuhrer Stay in queue
2016-12-25 15:35:30 INFO  CashDesk:32 - Client David is served
2016-12-25 15:35:30 INFO  Client:41 - Client Fuhrer Stay in queue
2016-12-25 15:35:30 INFO  Client:73 - Client Marlin had change CashDesk#2
2016-12-25 15:35:30 INFO  Client:41 - Client Marlin Stay in queue
2016-12-25 15:35:30 INFO  Client:41 - Client Fuhrer Stay in queue
2016-12-25 15:35:30 INFO  Client:28 - Client Marlin made pre order.
2016-12-25 15:35:30 INFO  Client:28 - Client Fuhrer made pre order.
2016-12-25 15:35:30 INFO  CashDesk:32 - Client Marlin is served
2016-12-25 15:35:30 INFO  CashDesk:32 - Client Fuhrer is served
2016-12-25 18:23:04 INFO  TxtFileReader:20 - File src/main/resources/data.txt successfully read.
2016-12-25 18:23:04 INFO  Client:24 - Client Marlin visit the Restaurant.
2016-12-25 18:23:04 INFO  Client:24 - Client Dimasik^^ visit the Restaurant.
2016-12-25 18:23:04 INFO  Client:24 - Client David visit the Restaurant.
2016-12-25 18:23:04 INFO  Client:50 - Client David had chosen CashDesk#2
2016-12-25 18:23:04 INFO  Client:24 - Client Fuhrer visit the Restaurant.
2016-12-25 18:23:04 INFO  Client:50 - Client Fuhrer had chosen CashDesk#3
2016-12-25 18:23:04 INFO  Client:50 - Client Dimasik^^ had chosen CashDesk#1
2016-12-25 18:23:04 INFO  Client:50 - Client Marlin had chosen CashDesk#3
2016-12-25 18:37:33 INFO  TxtFileReader:20 - File src/main/resources/data.txt successfully read.
2016-12-25 18:39:13 INFO  TxtFileReader:20 - File src/main/resources/data.txt successfully read.
2016-12-25 18:39:13 INFO  Client:23 - Client David visit the Restaurant.
2016-12-25 18:39:13 INFO  Client:23 - Client Fuhrer visit the Restaurant.
2016-12-25 18:39:13 INFO  Client:49 - Client David had chosen CashDesk#3
2016-12-25 18:39:13 INFO  Client:49 - Client Fuhrer had chosen CashDesk#2
2016-12-25 18:39:13 INFO  Client:23 - Client Dimasik^^ visit the Restaurant.
2016-12-25 18:39:13 INFO  Client:23 - Client Marlin visit the Restaurant.
2016-12-25 18:39:13 INFO  Client:49 - Client Dimasik^^ had chosen CashDesk#1
2016-12-25 18:39:13 INFO  Client:49 - Client Marlin had chosen CashDesk#2
2016-12-25 18:39:13 INFO  CashDesk:44 - Client Fuhrer is served
2016-12-25 18:39:13 INFO  CashDesk:44 - Client David is served
2016-12-25 18:39:13 INFO  CashDesk:44 - Client Marlin is served
2016-12-25 18:39:13 INFO  CashDesk:44 - Client Dimasik^^ is served
2016-12-25 19:35:32 INFO  TxtFileReader:20 - File src/main/resources/data.txt successfully read.
2016-12-25 19:35:32 INFO  Client:23 - Client Fuhrer visit the Restaurant.
2016-12-25 19:35:32 INFO  Client:50 - Client Fuhrer had chosen CashDesk#1
2016-12-25 19:35:32 INFO  Client:23 - Client Marlin visit the Restaurant.
2016-12-25 19:35:32 INFO  Client:50 - Client Marlin had chosen CashDesk#3
2016-12-25 19:35:32 INFO  Client:23 - Client David visit the Restaurant.
2016-12-25 19:35:32 INFO  Client:50 - Client David had chosen CashDesk#2
2016-12-25 19:35:32 INFO  Client:23 - Client Dimasik^^ visit the Restaurant.
2016-12-25 19:35:32 INFO  Client:50 - Client Dimasik^^ had chosen CashDesk#3
2016-12-25 19:36:18 INFO  TxtFileReader:20 - File src/main/resources/data.txt successfully read.
2016-12-25 19:36:18 INFO  Client:23 - Client Marlin visit the Restaurant.
2016-12-25 19:36:18 INFO  Client:50 - Client Marlin had chosen CashDesk#1
2016-12-25 19:36:19 INFO  Client:23 - Client Fuhrer visit the Restaurant.
2016-12-25 19:36:19 INFO  Client:23 - Client Dimasik^^ visit the Restaurant.
2016-12-25 19:36:19 INFO  Client:23 - Client David visit the Restaurant.
2016-12-25 19:36:19 INFO  Client:50 - Client Dimasik^^ had chosen CashDesk#1
2016-12-25 19:36:19 INFO  Client:50 - Client Fuhrer had chosen CashDesk#3
2016-12-25 19:36:19 INFO  Client:50 - Client David had chosen CashDesk#1
2016-12-25 19:37:15 INFO  TxtFileReader:20 - File src/main/resources/data.txt successfully read.
2016-12-25 19:37:16 INFO  Client:23 - Client Dimasik^^ visit the Restaurant.
2016-12-25 19:37:16 INFO  Client:23 - Client Marlin visit the Restaurant.
2016-12-25 19:37:16 INFO  Client:23 - Client Fuhrer visit the Restaurant.
2016-12-25 19:37:16 INFO  Client:23 - Client David visit the Restaurant.
2016-12-25 19:37:16 INFO  Client:50 - Client Marlin had chosen CashDesk#2
2016-12-25 19:37:16 INFO  Client:50 - Client Dimasik^^ had chosen CashDesk#1
2016-12-25 19:37:16 INFO  Client:50 - Client Fuhrer had chosen CashDesk#1
2016-12-25 19:37:16 INFO  Client:50 - Client David had chosen CashDesk#3
2016-12-25 19:37:17 INFO  CashDesk:51 - Client Marlin is served
2016-12-25 19:37:17 INFO  CashDesk:51 - Client David is served
2016-12-25 19:39:02 INFO  TxtFileReader:20 - File src/main/resources/data.txt successfully read.
2016-12-25 19:39:03 INFO  Client:23 - Client David visit the Restaurant.
2016-12-25 19:39:03 INFO  Client:23 - Client Marlin visit the Restaurant.
2016-12-25 19:39:03 INFO  Client:23 - Client Dimasik^^ visit the Restaurant.
2016-12-25 19:39:03 INFO  Client:23 - Client Fuhrer visit the Restaurant.
2016-12-25 19:39:03 INFO  Client:50 - Client Fuhrer had chosen CashDesk#3
2016-12-25 19:39:03 INFO  Client:50 - Client Marlin had chosen CashDesk#3
2016-12-25 19:39:03 INFO  Client:50 - Client Dimasik^^ had chosen CashDesk#3
2016-12-25 19:39:03 INFO  Client:50 - Client David had chosen CashDesk#3
2016-12-25 19:39:04 INFO  CashDesk:51 - Client David is served
2016-12-25 19:44:20 INFO  TxtFileReader:20 - File src/main/resources/data.txt successfully read.
2016-12-25 19:44:20 INFO  Client:23 - Client Fuhrer visit the Restaurant.
2016-12-25 19:44:20 INFO  Client:23 - Client Marlin visit the Restaurant.
2016-12-25 19:44:20 INFO  Client:23 - Client Dimasik^^ visit the Restaurant.
2016-12-25 19:44:20 INFO  Client:23 - Client David visit the Restaurant.
2016-12-25 19:44:20 INFO  Client:48 - Client Dimasik^^ had chosen CashDesk#3
2016-12-25 19:44:20 INFO  Client:48 - Client Fuhrer had chosen CashDesk#1
2016-12-25 19:44:20 INFO  Client:48 - Client Marlin had chosen CashDesk#1
2016-12-25 19:44:20 INFO  Client:48 - Client David had chosen CashDesk#1
2016-12-25 19:44:21 INFO  CashDesk:51 - Client Marlin is served
2016-12-26 03:01:15 INFO  TxtFileReader:20 - File src/main/resources/data.txt successfully read.
2016-12-26 03:01:15 INFO  Client:23 - Client David visit the Restaurant.
2016-12-26 03:01:15 INFO  Client:23 - Client Dimasik^^ visit the Restaurant.
2016-12-26 03:01:15 INFO  Client:48 - Client Dimasik^^ had chosen CashDesk#1
2016-12-26 03:01:15 INFO  Client:48 - Client David had chosen CashDesk#1
2016-12-26 03:01:15 INFO  Client:23 - Client Fuhrer visit the Restaurant.
2016-12-26 03:01:15 INFO  Client:48 - Client Fuhrer had chosen CashDesk#1
2016-12-26 03:01:15 INFO  Client:23 - Client Marlin visit the Restaurant.
2016-12-26 03:01:15 INFO  Client:48 - Client Marlin had chosen CashDesk#3
2016-12-26 03:10:49 INFO  TxtFileReader:20 - File src/main/resources/data.txt successfully read.
2016-12-26 03:10:49 INFO  Client:28 - Client Marlin visit the Restaurant.
2016-12-26 03:10:49 INFO  Client:28 - Client David visit the Restaurant.
2016-12-26 03:10:49 INFO  Client:28 - Client Fuhrer visit the Restaurant.
2016-12-26 03:10:49 INFO  Client:28 - Client Dimasik^^ visit the Restaurant.
2016-12-26 03:10:49 INFO  Client:64 - Client Marlin had chosen CashDesk#2
2016-12-26 03:10:49 INFO  Client:64 - Client David had chosen CashDesk#1
2016-12-26 03:10:49 INFO  Client:64 - Client Fuhrer had chosen CashDesk#3
2016-12-26 03:10:49 INFO  Client:64 - Client Dimasik^^ had chosen CashDesk#3
2016-12-26 03:10:49 INFO  CashDesk:32 - Client Dimasik^^ is served
2016-12-26 03:10:49 INFO  CashDesk:32 - Client David is served
2016-12-26 03:10:49 INFO  CashDesk:32 - Client Fuhrer is served
2016-12-26 03:10:49 INFO  CashDesk:32 - Client Marlin is served
2016-12-26 03:11:46 INFO  TxtFileReader:20 - File src/main/resources/data.txt successfully read.
2016-12-26 03:11:46 INFO  Client:28 - Client David visit the Restaurant.
2016-12-26 03:11:46 INFO  Client:63 - Client David had chosen CashDesk#3
2016-12-26 03:11:46 INFO  CashDesk:32 - Client David is served
2016-12-26 03:11:46 INFO  CashDesk:32 - Client David is served
2016-12-26 03:11:46 INFO  Client:28 - Client Fuhrer visit the Restaurant.
2016-12-26 03:11:46 INFO  Client:63 - Client Fuhrer had chosen CashDesk#3
2016-12-26 03:11:46 INFO  CashDesk:32 - Client Fuhrer is served
2016-12-26 03:11:46 INFO  Client:28 - Client Marlin visit the Restaurant.
2016-12-26 03:11:46 INFO  Client:63 - Client Marlin had chosen CashDesk#2
2016-12-26 03:11:46 INFO  Client:28 - Client Dimasik^^ visit the Restaurant.
2016-12-26 03:11:46 INFO  CashDesk:32 - Client Marlin is served
2016-12-26 03:11:46 INFO  Client:63 - Client Dimasik^^ had chosen CashDesk#1
2016-12-26 03:11:46 INFO  CashDesk:32 - Client Dimasik^^ is served
2016-12-26 03:11:46 INFO  CashDesk:32 - Client Dimasik^^ is served
2016-12-26 03:12:09 INFO  TxtFileReader:20 - File src/main/resources/data.txt successfully read.
2016-12-26 03:12:09 INFO  Client:28 - Client Marlin visit the Restaurant.
2016-12-26 03:12:09 INFO  Client:28 - Client David visit the Restaurant.
2016-12-26 03:12:09 INFO  Client:28 - Client Dimasik^^ visit the Restaurant.
2016-12-26 03:12:09 INFO  Client:63 - Client David had chosen CashDesk#1
2016-12-26 03:12:09 INFO  Client:28 - Client Fuhrer visit the Restaurant.
2016-12-26 03:12:09 INFO  Client:63 - Client Fuhrer had chosen CashDesk#2
2016-12-26 03:12:09 INFO  Client:63 - Client Dimasik^^ had chosen CashDesk#1
2016-12-26 03:12:09 INFO  CashDesk:32 - Client David is served
2016-12-26 03:12:09 INFO  Client:63 - Client Marlin had chosen CashDesk#3
2016-12-26 03:12:09 INFO  CashDesk:32 - Client Marlin is served
2016-12-26 03:12:09 INFO  CashDesk:32 - Client Fuhrer is served
2016-12-26 03:12:09 INFO  CashDesk:32 - Client Dimasik^^ is served
2016-12-26 03:12:09 INFO  CashDesk:32 - Client Marlin is served
2016-12-26 03:12:52 INFO  TxtFileReader:20 - File src/main/resources/data.txt successfully read.
2016-12-26 03:12:52 INFO  Client:28 - Client Marlin visit the Restaurant.
2016-12-26 03:12:52 INFO  Client:28 - Client Dimasik^^ visit the Restaurant.
2016-12-26 03:12:52 INFO  Client:28 - Client David visit the Restaurant.
2016-12-26 03:12:52 INFO  Client:28 - Client Fuhrer visit the Restaurant.
2016-12-26 03:12:52 INFO  Client:66 - Client Marlin had chosen CashDesk#1
2016-12-26 03:12:52 INFO  Client:66 - Client David had chosen CashDesk#1
2016-12-26 03:12:52 INFO  Client:66 - Client Dimasik^^ had chosen CashDesk#2
2016-12-26 03:12:52 INFO  Client:66 - Client Fuhrer had chosen CashDesk#2
2016-12-26 03:12:52 INFO  CashDesk:32 - Client Marlin is served
2016-12-26 03:12:52 INFO  CashDesk:32 - Client Dimasik^^ is served
2016-12-26 03:12:52 INFO  CashDesk:32 - Client David is served
2016-12-26 03:12:52 INFO  CashDesk:32 - Client Fuhrer is served
2016-12-26 03:12:52 INFO  CashDesk:32 - Client Dimasik^^ is served
2016-12-26 03:13:19 INFO  TxtFileReader:20 - File src/main/resources/data.txt successfully read.
2016-12-26 03:13:19 INFO  Client:28 - Client Client visit the Restaurant.
2016-12-26 03:13:19 INFO  Client:28 - Client Fuhrer visit the Restaurant.
2016-12-26 03:13:19 INFO  Client:28 - Client David visit the Restaurant.
2016-12-26 03:13:19 INFO  Client:28 - Client Marlin visit the Restaurant.
2016-12-26 03:13:19 INFO  Client:66 - Client Client had chosen CashDesk#2
2016-12-26 03:13:19 INFO  Client:66 - Client David had chosen CashDesk#1
2016-12-26 03:13:19 INFO  Client:66 - Client Fuhrer had chosen CashDesk#1
2016-12-26 03:13:19 INFO  Client:66 - Client Marlin had chosen CashDesk#2
2016-12-26 03:13:19 INFO  CashDesk:32 - Client Client is served
2016-12-26 03:13:19 INFO  CashDesk:32 - Client Fuhrer is served
2016-12-26 03:13:19 INFO  CashDesk:32 - Client David is served
2016-12-26 03:13:19 INFO  CashDesk:32 - Client David is served
2016-12-26 03:13:19 INFO  CashDesk:32 - Client Marlin is served
2016-12-26 03:13:19 INFO  CashDesk:32 - Client Client is served
2016-12-26 03:14:49 INFO  TxtFileReader:20 - File src/main/resources/data.txt successfully read.
2016-12-26 03:14:49 INFO  Client:28 - Client Marlin visit the Restaurant.
2016-12-26 03:14:49 INFO  Client:28 - Client David visit the Restaurant.
2016-12-26 03:14:49 INFO  Client:28 - Client Client visit the Restaurant.
2016-12-26 03:14:49 INFO  Client:67 - Client Client had chosen CashDesk#2
2016-12-26 03:14:49 INFO  Client:28 - Client Fuhrer visit the Restaurant.
2016-12-26 03:14:49 INFO  Client:67 - Client Fuhrer had chosen CashDesk#3
2016-12-26 03:14:49 INFO  Client:67 - Client David had chosen CashDesk#1
2016-12-26 03:14:49 INFO  Client:67 - Client Marlin had chosen CashDesk#1
2016-12-26 03:14:49 INFO  CashDesk:32 - Client Fuhrer is served
2016-12-26 03:14:49 INFO  CashDesk:32 - Client David is served
2016-12-26 03:14:49 INFO  CashDesk:32 - Client Client is served
2016-12-26 03:14:49 INFO  CashDesk:32 - Client David is served
2016-12-26 03:14:49 INFO  CashDesk:32 - Client Marlin is served
2016-12-26 03:14:49 INFO  CashDesk:32 - Client Client is served
2016-12-26 03:16:41 INFO  TxtFileReader:20 - File src/main/resources/data.txt successfully read.
2016-12-26 03:16:41 INFO  Client:28 - Client Marlin visit the Restaurant.
2016-12-26 03:16:41 INFO  Client:28 - Client Client visit the Restaurant.
2016-12-26 03:16:41 INFO  Client:28 - Client David visit the Restaurant.
2016-12-26 03:16:41 INFO  Client:68 - Client Marlin had chosen CashDesk#2
2016-12-26 03:16:41 INFO  Client:28 - Client Fuhrer visit the Restaurant.
2016-12-26 03:16:41 INFO  Client:68 - Client Fuhrer had chosen CashDesk#3
2016-12-26 03:16:41 INFO  Client:68 - Client David had chosen CashDesk#3
2016-12-26 03:16:41 INFO  Client:68 - Client Client had chosen CashDesk#2
2016-12-26 03:16:41 INFO  CashDesk:32 - Client Fuhrer is served
2016-12-26 03:16:41 INFO  CashDesk:32 - Client Marlin is served
2016-12-26 03:16:41 INFO  CashDesk:32 - Client Client is served
2016-12-26 03:16:41 INFO  CashDesk:32 - Client David is served
2016-12-26 03:16:41 INFO  Client:58 - Client Client made pre order
2016-12-26 03:16:41 INFO  Client:58 - Client Marlin made pre order
2016-12-26 03:16:41 INFO  Client:58 - Client Fuhrer made pre order
2016-12-26 03:16:41 INFO  Client:58 - Client David made pre order
2016-12-26 03:17:04 INFO  TxtFileReader:20 - File src/main/resources/data.txt successfully read.
2016-12-26 03:17:04 INFO  Client:28 - Client David visit the Restaurant.
2016-12-26 03:17:04 INFO  Client:68 - Client David had chosen CashDesk#1
2016-12-26 03:17:04 INFO  Client:28 - Client Marlin visit the Restaurant.
2016-12-26 03:17:04 INFO  Client:28 - Client Client visit the Restaurant.
2016-12-26 03:17:04 INFO  CashDesk:32 - Client David is served
2016-12-26 03:17:04 INFO  Client:68 - Client Marlin had chosen CashDesk#1
2016-12-26 03:17:04 INFO  Client:28 - Client Fuhrer visit the Restaurant.
2016-12-26 03:17:04 INFO  CashDesk:32 - Client Marlin is served
2016-12-26 03:17:04 INFO  Client:58 - Client David made order
2016-12-26 03:17:04 INFO  Client:68 - Client Client had chosen CashDesk#2
2016-12-26 03:17:04 INFO  Client:58 - Client Marlin made order
2016-12-26 03:17:04 INFO  Client:68 - Client Fuhrer had chosen CashDesk#2
2016-12-26 03:17:04 INFO  CashDesk:32 - Client Client is served
2016-12-26 03:17:04 INFO  Client:58 - Client Fuhrer made order
2016-12-26 03:17:04 INFO  Client:58 - Client Client made order
2016-12-26 03:20:36 INFO  TxtFileReader:20 - File src/main/resources/data.txt successfully read.
2016-12-26 03:20:36 INFO  Client:28 - Client Client visit the Restaurant.
2016-12-26 03:20:36 INFO  Client:28 - Client Marlin visit the Restaurant.
2016-12-26 03:20:36 INFO  Client:28 - Client David visit the Restaurant.
2016-12-26 03:20:36 INFO  Client:28 - Client Fuhrer visit the Restaurant.
2016-12-26 03:20:36 INFO  Client:68 - Client Marlin had chosen CashDesk#2
2016-12-26 03:20:36 INFO  Client:68 - Client David had chosen CashDesk#2
2016-12-26 03:20:36 INFO  Client:68 - Client Client had chosen CashDesk#2
2016-12-26 03:20:36 INFO  Client:58 - Client David made order
2016-12-26 03:20:36 INFO  Client:58 - Client Marlin made order
2016-12-26 03:20:36 INFO  Client:68 - Client Fuhrer had chosen CashDesk#2
2016-12-26 03:20:36 INFO  CashDesk:32 - Client Client is served
2016-12-26 03:20:36 INFO  CashDesk:32 - Client Client is served
2016-12-26 03:20:36 INFO  Client:58 - Client David made order
2016-12-26 03:20:36 INFO  Client:58 - Client Fuhrer made order
2016-12-26 03:20:36 INFO  Client:58 - Client Client made order
2016-12-26 03:21:36 INFO  CashDesk:32 - Client Fuhrer is served
2016-12-26 03:22:36 INFO  CashDesk:32 - Client Marlin is served
2016-12-26 03:24:36 INFO  CashDesk:32 - Client David is served
2016-12-26 03:25:17 INFO  TxtFileReader:20 - File src/main/resources/data.txt successfully read.
2016-12-26 03:25:17 INFO  Client:28 - Client Marlin visit the Restaurant.
2016-12-26 03:25:17 INFO  Client:28 - Client Client visit the Restaurant.
2016-12-26 03:25:17 INFO  Client:68 - Client Client had chosen CashDesk#1
2016-12-26 03:25:17 INFO  Client:28 - Client David visit the Restaurant.
2016-12-26 03:25:17 INFO  Client:28 - Client Fuhrer visit the Restaurant.
2016-12-26 03:25:17 INFO  Client:68 - Client Fuhrer had chosen CashDesk#3
2016-12-26 03:25:17 INFO  Client:68 - Client Marlin had chosen CashDesk#2
2016-12-26 03:25:17 INFO  Client:68 - Client David had chosen CashDesk#3
2016-12-26 03:25:17 INFO  Client:58 - Client David made order
2016-12-26 03:25:17 INFO  Client:58 - Client Client made order
2016-12-26 03:25:17 INFO  CashDesk:32 - Client Fuhrer is served
2016-12-26 03:25:17 INFO  Client:33 - Client Fuhrer made pre order
2016-12-26 03:25:17 INFO  Client:58 - Client Marlin made order
2016-12-26 03:25:17 INFO  Client:58 - Client Fuhrer made order
2016-12-26 03:26:17 INFO  CashDesk:32 - Client Client is served
2016-12-26 03:28:08 INFO  TxtFileReader:20 - File src/main/resources/data.txt successfully read.
2016-12-26 03:28:08 INFO  Client:28 - Client Marlin visit the Restaurant.
2016-12-26 03:28:08 INFO  Client:28 - Client David visit the Restaurant.
2016-12-26 03:28:08 INFO  Client:28 - Client Fuhrer visit the Restaurant.
2016-12-26 03:28:08 INFO  Client:28 - Client Client visit the Restaurant.
2016-12-26 03:28:08 INFO  Client:72 - Client David had chosen CashDesk#3
2016-12-26 03:28:08 INFO  Client:72 - Client Marlin had chosen CashDesk#3
2016-12-26 03:28:08 INFO  Client:72 - Client Fuhrer had chosen CashDesk#1
2016-12-26 03:28:08 INFO  Client:62 - Client Fuhrer made order
2016-12-26 03:28:08 INFO  Client:72 - Client Client had chosen CashDesk#1
2016-12-26 03:28:08 INFO  CashDesk:32 - Client David is served
2016-12-26 03:28:08 INFO  Client:62 - Client Marlin made order
2016-12-26 03:28:08 INFO  CashDesk:32 - Client David is served
2016-12-26 03:28:08 INFO  CashDesk:32 - Client David is served
2016-12-26 03:28:08 INFO  Client:34 - Client David made pre order
2016-12-26 03:28:08 INFO  Client:62 - Client Client made order
2016-12-26 03:28:23 INFO  CashDesk:32 - Client Client is served
2016-12-26 03:29:08 INFO  CashDesk:32 - Client Fuhrer is served
2016-12-26 03:29:15 INFO  TxtFileReader:20 - File src/main/resources/data.txt successfully read.
2016-12-26 03:29:15 INFO  Client:28 - Client Marlin visit the Restaurant.
2016-12-26 03:29:15 INFO  Client:28 - Client Client visit the Restaurant.
2016-12-26 03:29:15 INFO  Client:28 - Client David visit the Restaurant.
2016-12-26 03:29:15 INFO  Client:28 - Client Fuhrer visit the Restaurant.
2016-12-26 03:29:15 INFO  Client:72 - Client David had chosen CashDesk#1
2016-12-26 03:29:15 INFO  Client:72 - Client Marlin had chosen CashDesk#1
2016-12-26 03:29:15 INFO  Client:62 - Client Marlin made order
2016-12-26 03:29:15 INFO  Client:72 - Client Client had chosen CashDesk#1
2016-12-26 03:29:15 INFO  CashDesk:33 - Client David is served
2016-12-26 03:29:15 INFO  Client:72 - Client Fuhrer had chosen CashDesk#2
2016-12-26 03:29:15 INFO  CashDesk:33 - Client David is served
2016-12-26 03:29:15 INFO  CashDesk:33 - Client Fuhrer is served
2016-12-26 03:29:15 INFO  Client:34 - Client David made pre order
2016-12-26 03:29:15 INFO  CashDesk:33 - Client Fuhrer is served
2016-12-26 03:29:15 INFO  Client:34 - Client Fuhrer made pre order
2016-12-26 03:31:02 INFO  CashDesk:32 - Client Marlin is served
2016-12-26 03:31:11 INFO  TxtFileReader:20 - File src/main/resources/data.txt successfully read.
2016-12-26 03:31:11 INFO  Client:28 - Client Marlin visit the Restaurant.
2016-12-26 03:31:11 INFO  Client:28 - Client Fuhrer visit the Restaurant.
2016-12-26 03:31:11 INFO  Client:72 - Client Marlin had chosen CashDesk#3
2016-12-26 03:31:11 INFO  Client:62 - Client Marlin made order
2016-12-26 03:31:11 INFO  Client:28 - Client David visit the Restaurant.
2016-12-26 03:31:11 INFO  Client:72 - Client David had chosen CashDesk#3
2016-12-26 03:31:11 INFO  Client:28 - Client Client visit the Restaurant.
2016-12-26 03:31:11 INFO  Client:62 - Client David made order
2016-12-26 03:31:11 INFO  Client:72 - Client Fuhrer had chosen CashDesk#3
2016-12-26 03:31:11 INFO  Client:72 - Client Client had chosen CashDesk#3
2016-12-26 03:31:11 INFO  Client:62 - Client Fuhrer made order
2016-12-26 03:31:11 INFO  Client:62 - Client Client made order
2016-12-26 03:31:25 INFO  TxtFileReader:20 - File src/main/resources/data.txt successfully read.
2016-12-26 03:31:25 INFO  Client:28 - Client Marlin visit the Restaurant.
2016-12-26 03:31:25 INFO  Client:28 - Client Fuhrer visit the Restaurant.
2016-12-26 03:31:25 INFO  Client:28 - Client David visit the Restaurant.
2016-12-26 03:31:25 INFO  Client:28 - Client Client visit the Restaurant.
2016-12-26 03:31:25 INFO  Client:72 - Client Marlin had chosen CashDesk#2
2016-12-26 03:31:25 INFO  Client:72 - Client Fuhrer had chosen CashDesk#2
2016-12-26 03:31:25 INFO  Client:72 - Client David had chosen CashDesk#3
2016-12-26 03:31:25 INFO  Client:62 - Client Fuhrer made order
2016-12-26 03:31:25 INFO  Client:62 - Client Marlin made order
2016-12-26 03:31:25 INFO  Client:72 - Client Client had chosen CashDesk#2
2016-12-26 03:31:25 INFO  Client:62 - Client David made order
2016-12-26 03:31:25 INFO  Client:62 - Client Client made order
2016-12-26 04:18:22 INFO  TxtFileReader:20 - File src/main/resources/data.txt successfully read.
2016-12-26 04:18:22 INFO  Client:24 - Client Marlin visit the Restaurant.
2016-12-26 04:18:22 INFO  Client:24 - Client Fuhrer visit the Restaurant.
2016-12-26 04:18:22 INFO  Client:24 - Client Client visit the Restaurant.
2016-12-26 04:18:22 INFO  Client:68 - Client Fuhrer had chosen CashDesk#2
2016-12-26 04:18:22 INFO  Client:24 - Client David visit the Restaurant.
2016-12-26 04:18:22 INFO  Client:68 - Client David had chosen CashDesk#1
2016-12-26 04:18:22 INFO  Client:68 - Client Marlin had chosen CashDesk#3
2016-12-26 04:18:22 INFO  Client:68 - Client Client had chosen CashDesk#3
2016-12-26 04:18:22 INFO  Client:58 - Client Fuhrer made order
2016-12-26 04:18:22 INFO  Client:58 - Client Client made order
2016-12-26 04:18:22 INFO  Client:58 - Client Marlin made order
2016-12-26 04:18:22 INFO  Client:58 - Client David made order
2016-12-26 04:19:52 INFO  CashDesk:33 - Client Client is served
2016-12-26 04:19:52 INFO  Client:29 - Client Client made pre order
2016-12-26 04:21:22 INFO  CashDesk:33 - Client Client is served
2016-12-26 04:21:22 INFO  Client:58 - Client Client made order
2016-12-26 04:22:22 INFO  CashDesk:33 - Client Fuhrer is served
2016-12-26 04:22:22 INFO  CashDesk:33 - Client David is served
2016-12-26 04:22:22 INFO  Client:29 - Client David made pre order
2016-12-26 04:26:22 INFO  CashDesk:33 - Client David is served
2016-12-26 04:28:52 INFO  CashDesk:33 - Client Marlin is served
2016-12-26 04:28:52 INFO  Client:29 - Client Marlin made pre order
2016-12-26 04:31:52 INFO  CashDesk:33 - Client Marlin is served
2016-12-26 04:39:22 INFO  CashDesk:33 - Client Marlin is served
2016-12-26 04:45:03 INFO  TxtFileReader:20 - File src/main/resources/data.txt successfully read.
2016-12-26 04:45:03 INFO  Client:24 - Client Fuhrer visit the Restaurant.
2016-12-26 04:45:03 INFO  Client:24 - Client Marlin visit the Restaurant.
2016-12-26 04:45:03 INFO  Client:24 - Client David visit the Restaurant.
2016-12-26 04:45:03 INFO  Client:24 - Client Client visit the Restaurant.
